"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:8","(дать лечебное зелье)","","","False","dia_addon_givepotion.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:29","(дать лечебный эликсир)","","","False","dia_addon_givepotion.dia_addon_givepotion_itpo_health_03","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:33","(дать лечебный экстракт)","","","False","dia_addon_givepotion.dia_addon_givepotion_itpo_health_02","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:37","(дать лечебную эссенцию)","","","False","dia_addon_givepotion.dia_addon_givepotion_itpo_health_01","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:28","Как дела?","","","False","dia_bau_1_howau.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:39","Как дела?","","","False","dia_bau_howau_03_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:41","Как дела?","","","False","dia_bau_howau_07_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:43","Как дела?","","","False","dia_bau_howau_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:45","Как дела?","","","False","dia_bau_howau_14_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:47","Как дела?","","","False","dia_bau_howau_16_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:51","Грех жаловаться. Урожай в этом году хороший.","","","False","dia_bau_howau_01_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:53","Урожай собран, можно ненадолго расслабиться.","","","False","dia_bau_howau_01_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:55","Спина ноет, а так, все, слава Инносу, в порядке.","","","False","dia_bau_howau_01_03","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:65","Что нового?","","","False","dia_bau_1_news.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:76","Что нового?","","","False","dia_bau_news_03_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:78","Что нового?","","","False","dia_bau_news_07_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:80","Что нового?","","","False","dia_bau_news_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:82","Что нового?","","","False","dia_bau_news_14_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:84","Что нового?","","","False","dia_bau_news_16_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:88","Да ничего...","","","False","dia_bau_news_01_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_1.d:90","Все как обычно.","","","False","dia_bau_news_01_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_11.d:28","Как дела?","","","False","dia_bau_11_howau.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_11.d:39","Как дела?","","","False","dia_bau_howau_03_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_11.d:41","Как дела?","","","False","dia_bau_howau_07_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AssignAmbientInfos_BAU_11.d:43","Как дела?","","","False","dia_bau_howau_10_00","",""
